"TypSeparovanejZlozky","DatumVyvozu"
"JedleOleje",07/01/2022
"Plasty",10/01/2022
"Papier",28/01/2022
"Sklo",31/01/2022
"Plasty",07/02/2022
"Sklo",03/03/2022
"JedleOleje",08/03/2022
"Plasty",09/03/2022
"Papier",30/03/2022
"Plasty",07/04/2022
"Elektro",19/04/2022
"NebezpecnyOdpad",28/04/2022
"Plasty",02/05/2022
"JedleOleje",05/05/2022
"Sklo",13/05/2022
"Papier",27/05/2022
"Plasty",07/06/2022
"Sklo",30/06/2022
"JedleOleje",04/07/2022
"Plasty",08/07/2022
"Papier",29/07/2022
"Plasty",03/08/2022
"JedleOleje",05/09/2022
"Plasty",06/09/2022
"Sklo",13/09/2022
"Papier",29/09/2022
"Plasty",05/10/2022
"Elektro",19/10/2022
"NebezpecnyOdpad",26/10/2022
"JedleOleje",28/10/2022
"Plasty",04/11/2022
"Plasty",06/12/2022
"Papier",12/12/2022
"Sklo",28/12/2022
